application_id,prob_default,scorecard,actual_default
4704,0.2571410618358149,592.6228185399773,0
5188,0.17730138813097446,626.8044136350104,0
1299,0.0009976231702919776,850.0,0
4914,0.5755325563102182,494.13422296833244,0
3364,0.07615922756169258,696.1240781205418,0
3262,0.11748346210366553,661.5546861446039,0
1579,0.3498613417707185,560.7946137432741,0
2041,0.8444726374152483,394.0522919693268,0
673,0.3905235990057021,548.2044361825214,0
5402,0.35155063771218426,560.2594750753324,0
1643,0.31991571984491834,570.4974877629575,0
1506,0.23633968449353313,600.6998626201134,0
2495,0.01865829788458699,801.9397188574886,0
3547,0.011622991347644728,836.5968112981939,0
4183,0.2760862099486811,585.6313582135051,0
3886,0.6541046374593023,470.13711617431375,0
1593,0.023161443712085252,786.012557604297,0
3871,0.8470039413501363,392.6526949998866,0
4035,0.7572692423615143,434.0239346735627,0
377,0.4092842420850385,542.5644535110061,0
1405,0.5447219095996826,503.15781162100427,0
5081,0.89005955357458,365.237423404016,0
1044,0.8075499637869653,412.64302570987525,0
4617,0.04301391872426967,739.8775279785892,0
5865,0.4427441165760016,532.6897451210159,0
5211,0.26189463702258264,590.8384175248488,0
5680,0.6197141187698832,480.8704817556371,0
529,0.04014424235849728,745.0740362567356,0
5847,0.0783841287461546,693.8730092610751,0
2389,0.08884432356752436,684.0137077660398,0
5518,0.7374979219329124,441.5808977195082,0
1958,0.7134990407611655,450.2778287034245,0
2764,0.005714752690084845,850.0,0
1320,0.040843778708427814,743.7752828116618,0
4058,0.49477519435800704,517.6040198581923,0
578,0.0721581239941246,700.3286659516673,0
862,0.12997808364940547,653.2355727975533,0
3714,0.08224669707895872,690.1002424005123,0
1309,0.19978099049204134,616.1951840512612,0
4193,0.2023192920974267,615.0552793540494,0
774,0.3617986877315597,557.037624737953,0
2901,0.10100240311249568,673.7927867635294,0
835,0.15758728490977536,637.0152086393769,0
5029,0.027684366638195006,772.8104695680031,0
2093,0.12136442723574889,658.8923692729546,0
893,0.008444949502977278,850.0,0
4253,0.07097314708303464,701.615160378623,0
5817,0.06869685835814107,704.1431455890986,0
4073,0.13938319704776447,647.4121225731735,0
3681,0.6761625828680133,462.99138000355555,0
1953,0.023012467889052767,786.489031627993,0
456,0.1254038390117735,656.1981798170428,0
1776,0.24484529181486983,597.3414939722172,0
381,0.26358465429632255,590.2090702582643,0
2159,0.07935180111374908,692.912159727336,0
2767,0.8676853095064472,380.43647199089173,1
1631,0.5487685511404202,501.9798954918326,0
4265,0.0006584778436900576,850.0,0
2314,0.002101090152234809,850.0,0
4108,0.20424960610301554,614.195538237947,0
4218,0.4141412365445163,541.1179070703972,0
1004,0.8172964307666952,408.02867395069086,0
2044,0.7221956030942743,447.1803945794703,0
2236,0.8332884508718635,400.02330810315345,0
3275,0.7534512545029394,435.5143414555864,0
3256,0.11585807164865754,662.6923758062618,0
1226,0.6085825386085384,484.259163554341,0
5230,0.13033811398292214,653.0061839195603,0
4310,0.0434443555011273,739.1268168747703,0
4782,0.3195686915494614,570.6125773334345,0
1085,0.11726903946312263,661.7039860208579,0
4854,0.35444283206663213,559.3460000379332,0
5305,0.3313000754979081,566.7574258568271,0
4255,0.3278820700497077,567.8732737162774,0
1865,0.2938965376560818,579.3249661452132,0
4754,0.7252941737611458,446.0624671938892,0
640,0.4384236873312264,533.9542215957867,0
264,0.5868346946408385,490.7846519500273,0
5382,0.7124889581569693,450.6338901269371,0
1086,0.8574932869529376,386.6416299855579,0
396,0.14946324340106382,641.5255472296275,0
3349,0.4161302414602967,540.5269773240954,0
4003,0.0027996142225593726,850.0,0
2529,0.5896153678229391,489.95653370874,0
4006,0.4889247959177682,519.2925559345241,0
4904,0.24150096047623873,598.6523260832878,0
191,0.8150369904331399,409.11496674381266,0
5686,0.08371022099242556,688.7128165066965,0
5961,0.641945412594162,473.9828511029048,0
3411,0.7599935720093696,432.9506961984976,0
5555,0.0006772349663230754,850.0,0
3566,0.01756162943315877,806.3898194231556,0
2372,0.3297253998879126,567.270766606167,0
3157,0.4283749669526535,536.9061508439785,0
1616,0.005459073292185834,850.0,0
4700,0.24863107850952243,595.8721448119454,0
2977,0.8497322186638535,391.1227771973448,0
705,0.367576797751752,555.2386344744167,0
5184,0.32711780801605206,568.1235867277845,0
4618,0.593996559071948,488.64827378088034,0
429,0.004225279479627339,850.0,0
2011,0.2994578488632037,577.4023503958775,0
4501,0.5984713671863685,487.30743692916354,0
1052,0.08628153796926574,686.3277001378511,0
4791,0.010515189523941967,843.9029448650886,0
1178,0.05948540662564999,715.2385369629812,0
3567,0.16149999805565973,634.9102367236064,0
5022,0.5710124024706327,495.46709759772364,0
5181,0.24372881303889046,597.7777468382787,0
2776,0.6901192943135365,458.3397628389958,0
1474,0.708711623396087,451.9588759290179,0
4296,0.5460591760013419,502.768751536062,0
366,0.4709979598051238,524.4740285323662,0
5347,0.7723119053878941,427.9901670710404,0
4986,0.38507001839327876,549.8614722291798,0
3534,0.1045699880737767,671.0019957797688,0
524,0.008335413529828596,850.0,0
2355,0.7179978500950356,448.6827366034509,0
4153,0.2587483165603711,592.0171047340671,0
4249,0.4785503907140296,522.2892545889198,0
5404,0.4892558836444183,519.1969787040875,0
1074,0.4039243006055762,544.1669355533307,0
1539,0.1517009091147459,640.2635689640839,0
1868,0.4573085673619641,528.4446140454096,0
5928,0.15752449413903485,637.0493330077596,0
3091,0.0009523956539703077,850.0,0
2312,0.5820427941056909,492.2079049663329,0
2167,0.08101629190070518,691.284171024778,0
3224,0.8722498033339587,377.52561199423576,0
3804,0.004104037354172375,850.0,0
2527,0.376356020114667,552.5276358919284,0
5135,0.10267666052457357,672.4723875953359,0
4016,0.6297817177437671,477.77261791039706,0
1380,0.21553029711655247,609.2877570630982,0
4162,0.7364535132481664,441.96955466611075,0
802,0.16615716906997638,632.4577516321286,0
1284,0.06163046744246124,712.5184314178891,0
1481,0.011351421602330297,838.3220500426524,0
1832,0.013958608317228683,823.2174643766496,0
5337,0.006337886789584337,850.0,0
2214,0.03580888190372715,753.6428928568893,0
2415,0.43659482699967594,534.4902934187209,0
2010,0.6658190960526759,466.37135712866115,0
3713,0.09549133659024125,678.2810329826503,0
5163,0.30541088355575924,575.3668212748926,0
5815,0.07403430134981198,698.3310545242413,0
706,0.28261336270767956,583.2924642867795,0
4925,0.4314757479710809,535.9935257859721,0
5348,0.5061350906550388,514.3261029241319,0
1772,0.031226430197484886,763.8624022768834,0
2402,0.10838988203928288,668.1055496355683,0
832,0.5371580846924305,505.35504417178925,0
4388,0.0030607936437281654,850.0,0
4324,0.39926267825138323,545.5662085647193,0
1214,0.020256539221748544,795.8936257033936,0
4436,0.23218054906863947,602.3724043713814,0
5476,0.014288429897670575,821.508717857504,0
1342,0.08791674164235955,684.8441898216008,0
3818,0.20896248508653426,612.1215125797492,0
3620,0.026863417706853406,775.0427815639819,0
343,0.24106467879353763,598.8242377289589,0
238,0.036829253473295374,751.5397805366395,0
1698,0.85852180691929,386.0326506768177,0
2484,0.2906675554518268,580.4509993271547,0
3820,0.2178520818124746,608.3010333938172,0
3521,0.28556942191950346,582.2440208786894,0
3389,0.417902672499429,540.0010752042722,0
1982,0.44560690391972246,531.8532900738886,0
2564,0.25765007658528855,592.4307233825464,0
1420,0.0010141960759269691,850.0,0
1401,0.3470677496461227,561.6822042267279,0
968,0.3293369220007241,567.3976006378041,0
1352,0.11696313157755946,661.9173962742694,0
215,0.01631315291050005,811.8009828698703,0
5023,0.18755043132857774,621.846388855585,0
5222,0.2573282383384432,592.5521518446909,0
4907,0.6090381734199516,484.12115941964754,0
3897,0.6944172063235541,456.88443559408597,0
1829,0.27894092357381944,584.60429754243,0
4170,0.015085380616830173,817.5351878784454,0
4708,0.08017837050673647,692.0998607650968,0
1256,0.3595137167779159,557.7524476441716,0
5486,0.3174016830246906,571.3327587051887,0
3709,0.20864651759670783,612.2594758071837,0
3931,0.2518162316689613,594.647474116771,0
5366,0.21797781913561678,608.2478142660505,0
4689,0.1614663357854954,634.9281695565367,0
2583,0.3021176553170195,576.4900716856399,0
610,0.02316270665184964,786.0085311089499,0
3602,0.2415928499582428,598.6161451183302,0
5868,0.5426395955548612,503.76326217053867,0
4167,0.8197992220474695,406.81313567261714,0
2360,0.37586072334483467,552.6798966291389,0
1819,0.11378120188077752,664.1664399183627,0
1878,0.7182057019561677,448.60867039121314,0
2844,0.2967889187927428,578.3224336244109,0
5937,0.7951408910835145,418.2674811623633,0
2759,0.004907118466371598,850.0,0
4984,0.7746171004972091,427.04114010355704,0
4517,0.4251320870883909,537.8623725220796,0
1847,0.3856684313854117,549.6792277870491,0
2625,0.13289514987861537,651.3923048022584,0
2964,0.14693416541629806,642.9707643134777,0
4285,0.5817454097852374,492.2960773080939,0
5502,0.253605503424919,593.9640195135909,0
778,0.48154399594717195,521.4241023846465,0
5440,0.28879639456646694,581.1069000776541,0
4114,0.22541809035288712,605.1371301279019,0
2392,0.1583450671214549,636.604251988589,0
3680,0.13112014576491857,652.5097715675815,0
116,0.24407922658469888,597.6406808819088,0
3137,0.059386944666141736,715.3655867621012,0
3462,0.18519476134707108,622.9670030752163,0
5831,0.2857213575431441,582.1903098966526,0
926,0.6268274886559568,478.6851182250444,0
5242,0.11062251146654549,666.4539491095418,0
2219,0.05688510468618134,718.6619397326223,0
1477,0.5637118272723822,497.61258111264607,0
5074,0.7580508395467418,433.71687102125276,0
2961,0.08208532010226333,690.2546006761635,0
3853,0.02275052892062568,787.3341500971436,0
4272,0.10500970371889205,670.6638742450941,0
5598,0.2194476740739925,607.6273232600086,0
2168,0.5675307659253775,496.49134972583965,0
1091,0.32768707497991206,567.9371105295832,0
5723,0.7736660713763384,427.43349781766534,0
98,0.27599124192551566,585.6656378805159,0
5343,0.431104926348931,536.1025817143233,0
2709,0.6193712751887357,480.9754029973291,0
3647,0.449051753010947,530.8481588405255,0
2413,0.6749174377134061,463.4011618357688,0
2598,0.16011138940795272,635.652508143462,0
4025,0.2277338297322548,604.1838825159228,0
959,0.012862353585240504,829.1976401534642,0
2096,0.16681604281116172,632.1152557642461,0
199,0.39929808145778245,545.5555613171153,0
172,0.017997889916443847,804.587727014647,0
584,0.37361120229888173,553.3724396721249,0
161,0.18209073399589104,624.4605696389573,0
2049,0.5864191829644052,490.90825341870516,0
1300,0.23499697256549154,601.2375690591971,0
257,0.0012558971248189028,850.0,0
271,0.041645291420940395,742.3131265148613,0
5630,0.0014011811223860514,850.0,0
4217,0.26168413336133317,590.9169902645115,0
4835,0.45396398178577424,529.4173188700505,0
2085,0.3695902373952679,554.6145661334788,0
5981,0.472556049292921,524.023021591563,0
5742,0.35841143170233736,558.0979938837075,0
3086,0.06616738170697423,707.044998983678,0
1680,0.24039527045837583,599.0884235183579,0
1366,0.3797682171902804,551.480819001269,0
2723,0.07450082091314057,697.841578885484,0
4966,0.033048253419986996,759.6363029411677,0
823,0.10571461588024357,670.1244268874532,0
5161,0.8434119483303938,394.6332384026317,0
813,0.7292046186331738,444.640376427162,0
1174,0.13795870405744076,648.2724298093674,0
4371,0.7037023425066093,453.70049999412345,0
4527,0.67993181993752,461.7458632084074,0
1340,0.1260826755744568,655.752742090349,0
1716,0.205039865386925,613.8453086371171,0
1725,0.12060739802215756,659.4058543080411,0
5241,0.022376320970871295,788.558128273487,0
3797,0.5528401517437559,500.79281727303334,0
4803,0.232762401520045,602.1371740000803,0
1429,0.9468163098178901,308.39496624175445,0
4664,0.4540695302393768,529.3866042445839,0
1841,0.7046603047114204,453.36877124335655,0
2031,0.0008251061490405022,850.0,0
2932,0.2467989056997733,596.5813596628025,0
855,0.029977254340274616,766.9003257899137,0
3007,0.3322527078177498,566.4474679038723,0
639,0.12092378493743887,659.1909152268762,0
5642,0.6817380473213049,461.14626454743734,0
5796,0.28191936776118287,583.5395676111941,0
1017,0.254625185485812,593.5759520688806,0
1527,0.6983744584904887,455.53429494359983,0
4407,0.03197834664261951,762.0900079430077,0
4669,0.03645371007775754,752.3072257198311,0
652,0.2752834288693062,585.9213605294299,0
237,0.2494499822390268,595.5562873319129,0
3204,0.42566898221435245,537.7039303446107,0
3063,0.3228114490566774,569.5396964944944,0
3779,0.886320207072669,367.95379606073084,0
3632,0.7833423011783471,423.38513652799804,0
786,0.25559931625102444,593.2061749234934,0
1881,0.49635214319145987,517.1489724053037,0
5,0.015644504984517155,814.868980559732,0
944,0.19937700829206012,616.3776045245374,0
4523,0.2204265026576056,607.2157722640634,0
1947,0.6190795721051684,481.0646449073881,0
998,0.15755391889851075,637.0333404063459,0
604,0.5724302116750691,495.04940977853477,0
5218,0.8205316546219455,406.45492537463724,0
4954,0.252878274239411,594.241415761266,0
4509,0.7900600718029505,420.49711599263554,0
2208,0.8149168016999747,409.1724626673199,0
4537,0.017973461277254528,804.6874968614193,0
1963,0.48060079078318246,521.6966445059973,0
27,0.02022766328842388,795.9986539897097,0
5920,0.8352199802168516,399.0156595511823,0
128,0.14055021312169264,646.712790332543,0
2616,0.5252406830948178,508.8072870795707,0
4876,0.25236056686977165,594.43921310967,0
977,0.7466895366279019,438.11631255986094,0
4171,0.343272670854745,562.8933792028357,0
519,0.060358678399532885,714.1202565550485,0
2908,0.8687463126715637,379.7675549372912,0
4544,0.3283319603664657,567.726064290955,0
1870,0.6454416297740054,472.88323089583565,0
3150,0.3215352162700668,569.9612635131577,0
1837,0.604846334147643,485.38866129246804,0
2052,0.2984957752813568,577.7334687276687,0
4226,0.11740930776662706,661.6062921639523,0
2204,0.15479419321367488,638.543971056685,0
1193,0.17172803659042185,629.5953527308998,0
1597,0.6285521438633419,478.1527680290255,0
5185,0.034836311499884906,755.70189754701,0
5177,0.08320104415171646,689.1929978419222,0
1784,0.44709203847424916,531.419779254775,0
3718,0.13499706110777984,650.0852564597694,0
2407,0.0023391969724355904,850.0,0
252,0.7060418816857277,452.8892475682236,0
3763,0.025927294230651026,777.6706997875472,0
5607,0.006631511233577089,850.0,0
5272,0.09286379646098046,680.5029555161285,0
4930,0.14113824000400746,646.3622553981329,0
414,0.11926652408613707,660.3222217721716,0
2191,0.722420377869354,447.0995582974021,0
5407,0.25947748631757256,591.7431162290097,0
5576,0.09426912630664298,679.3076634129886,0
1313,0.054063474162484755,722.5472672686269,0
1169,0.4416584043345819,533.007258445645,0
3100,0.6997911721469062,455.0485015409088,0
5976,0.0010449611203809878,850.0,0
628,0.3067162358722387,574.923476632583,0
2090,0.5118881926980606,512.6655508106373,0
5429,0.6433545277761777,473.54023914107415,0
733,0.9006058024057559,357.1132930166923,0
2418,0.0018650046569154905,850.0,0
3774,0.20809731982100582,612.4996426966649,0
3546,0.12780055394383175,654.6346039730767,0
3194,0.3642555740414553,556.2711976651569,0
2047,0.7084143870708116,452.06270603606356,0
4540,0.3546708615958771,559.274122735333,0
5782,0.20417737665355204,614.2275992959023,0
3890,0.8090564089232496,411.94171493955713,0
1585,0.23724100580452234,600.3400994106763,0
2003,0.7058077744831023,452.9705947515418,0
5988,0.5723184372213342,495.0823512643597,0
4329,0.6900372954389099,458.3674196483996,0
4856,0.07311741800368281,699.3013826699652,0
5886,0.11247506838061909,665.1055248970231,0
1766,0.332926540507425,566.2284926289042,0
1721,0.03811979906568123,748.9586448661184,0
518,0.3275899335601302,567.9689196179831,0
4695,0.5633359099282681,497.7228274357685,1
5234,0.4993981527151063,516.270061246895,0
3617,0.13867349654541972,647.8398117498061,0
1583,0.3853489094085105,549.776523876945,0
4595,0.6122469072331805,483.14764011397267,0
2172,0.3268921564036093,568.1975501127695,0
469,0.47428200436526785,523.5236042758064,0
5914,0.2960605567803467,578.5743561433502,0
4735,0.5081979095000492,513.7307760745233,0
5452,0.5814353745348946,492.38798180503255,0
3633,0.20790447367056822,612.5840860838125,0
4738,0.029480545879205948,768.1425041719112,0
2566,0.3270169147887828,568.1566539534801,0
4125,0.21092590779324852,611.267627826719,0
1861,0.22374973446484023,605.828199073537,0
2896,0.6811417329434302,461.344417694514,0
2136,0.637747786310124,475.2968307391594,0
1150,0.7161348333637958,449.3451338830307,0
4484,0.172964953572796,628.9698407420457,0
833,0.7285451563633228,444.88109629031624,0
390,0.139942332582381,647.0764523761147,0
2739,0.6214253305836726,480.34624639776285,0
1745,0.8197066581199337,406.8583249245894,0
5985,0.01185093633067322,835.1791915521483,0
3724,0.10185766884918329,673.1158790616539,0
4462,0.21367777424097484,610.0805937426832,0
3481,0.12854824751151353,654.1519472585614,0
1037,0.389161064903174,548.6176370213832,0
516,0.06766953530007257,705.309555875237,0
3492,0.8221845135558138,405.6423437447965,0
2658,0.6744125485449828,463.56709060401323,0
5191,0.5230645229793434,509.4366637467971,0
4037,0.47332680195462,523.799976112656,0
972,0.32411174193719905,569.111077919985,0
3974,0.09087494590622991,682.2226173271252,0
4051,0.013460979355872713,825.8724463786436,0
5229,0.7625183852367801,431.9485899844873,0
3817,0.1255775659460516,656.0839877910173,0
5949,0.2744671005251084,586.2167950793394,0
4674,0.6855226498548684,459.8839936760451,0
3634,0.27401529212727116,586.380542289693,0
4574,0.013542188351311577,825.4326325676979,0
4240,0.16773865442963554,631.6374769674993,0
612,0.052071503797581235,725.407017827637,0
3497,0.01293997322581535,828.7579690253376,0
761,0.6005680898869707,486.67749327296553,0
4096,0.006936612217432658,850.0,0
5917,0.8859431221608578,368.22337305309964,0
3025,0.02641394993621038,776.2932314260247,0
3205,0.4973228421164375,516.8688766068037,0
1939,0.06280037450719249,711.071970244118,0
903,0.11720263034524653,661.7502738900794,0
815,0.049041205868596116,729.9622282630303,0
5201,0.3281823757846582,567.7749986744592,0
5528,0.3498453934088845,560.7996715618558,0
3531,0.6641182034770363,466.92208303960496,0
3321,0.2397468092584153,599.3448223116694,0
1261,0.48848817166156644,519.4186033785141,0
4666,0.00030421953931781626,850.0,0
2765,0.3371464986566196,564.8621266170746,0
1249,0.28588550418520475,582.1323014337578,0
806,0.62226898026457,480.08745144422033,0
386,0.039790113820407126,745.739797686408,0
3169,0.4713330132788847,524.3770299418536,0
4598,0.7702785621162301,428.821665910058,0
3558,0.08439769839215899,688.0686811752116,0
4270,0.3780339334746317,552.0124112652337,0
433,0.6359919548968183,475.84449576655766,0
1651,0.5670691225616356,496.6270096224745,0
1464,0.7434841020604976,439.3337221577789,0
4190,0.21108801427565116,611.1973893655565,0
40,0.13233354971673816,651.7444887678134,0
5173,0.5063734927880768,514.2573038431887,0
3338,0.0006393402842148038,850.0,0
4696,0.0008007945068406455,850.0,0
4065,0.040645744501456534,744.1407762768346,0
3289,0.4193022267959648,539.5862552349412,0
2695,0.4416678385737766,533.0044987322939,0
5936,0.7894322082711923,420.76987466766093,0
4312,0.2229997344701682,606.1400597119724,0
5544,0.4246917863250606,537.9923477920414,0
5325,0.6134240291966306,482.7897688674259,0
1165,0.6382062412461161,475.15364490227876,0
543,0.8657059093508955,381.672345531503,0
5645,0.36972208676574586,554.573748563543,0
1763,0.688364329105665,458.93080672146885,0
1163,0.14665265018580795,643.132902681862,0
4799,0.5267898516399708,508.35907777989934,0
2623,0.00024209149165796027,850.0,0
1945,0.5426654174094112,503.75575694310675,0
3383,0.08379540893921926,688.6327389778705,0
560,0.0003314680278359349,850.0,0
4766,0.7624344151988663,431.9820353328122,0
5283,0.5566476279519363,499.68087676118336,0
283,0.5440318776574369,503.35849360519364,0
3479,0.09191007526151337,681.3234169693992,0
1333,0.46890547125921883,525.0799824609932,0
3543,0.20345399979633985,614.5491565394324,0
3362,0.8375833270859485,397.76975554209776,0
5110,0.07211564813984958,700.3744427459109,0
4071,0.14377503643604475,644.8052395008165,0
2318,0.6231952669868945,479.80304524969864,0
1452,0.3418049248337069,563.3635071348131,0
4775,0.19929680800235378,616.413852433469,0
4784,0.7793241071800092,425.08168424899605,0
1660,0.0007288526640190501,850.0,0
992,0.006706682592177831,850.0,0
2181,0.3306894541486962,566.9563401446001,0
2684,0.4264989567171726,537.4590996557123,0
670,0.06783849860249393,705.1165939723123,0
4115,0.8873253205016532,367.2314151871239,0
3946,0.8824135345237727,370.70975936055294,0
5850,0.7337137378742157,442.9844398871178,0
5279,0.4095344616938555,542.4898049276603,0
5615,0.0035380738178148866,850.0,0
1285,0.005009539408850223,850.0,0
2563,0.006844233114714242,850.0,0
2661,0.6833394274735296,460.6131486508263,0
3250,0.6222433276418438,480.09532389074445,0
801,0.09589704264168568,677.9428469027582,0
3402,0.9249873945509982,334.88496738335016,0
1869,0.23513532272134752,601.1820668545114,0
4931,0.7348283670997949,442.57236117027196,0
4958,0.1472025865970976,642.8164067497268,0
3285,0.3866004697733315,549.3955882988175,0
960,0.27548912107596835,585.8470049523391,0
2057,0.11449113171346043,663.6599498210593,0
13,0.2258408175511447,604.9626040949241,0
2489,0.4217966701469236,538.8478653132926,0
595,0.024638140222022983,781.4450194203234,0
2121,0.18055603968508185,625.206335271013,0
2381,0.05767810484318555,717.6026196661146,0
911,0.019901120700994406,797.196690970238,0
2578,0.1886906931957301,621.3078433241903,0
4946,0.5833531171986698,491.8191918315185,0
5776,0.40808573807929804,542.9222010766707,0
2802,0.3028227984938477,576.248983117373,0
2926,0.7077887387294146,452.2810532446938,0
2826,0.6119805245346543,483.22857095182405,0
2027,0.43865535547483214,533.88635080014,0
2206,0.150750793300969,640.7975233126851,0
3944,0.5685476280516626,496.1924096539012,1
4546,0.1569142963901837,637.3815294316454,0
945,0.046948550396526685,733.2664837637127,0
3739,0.830616072239878,401.40216479855627,0
4358,0.7569107678307129,434.1645426675237,0
2768,0.26544539582280413,589.5191358243418,0
4197,0.7658312859571871,430.622491724946,0
1734,0.25279196859063663,594.2743714139467,0
3118,0.06468738097094576,708.7910269568532,0
5760,0.24398715419795344,597.6766825250263,0
5832,0.31743827457016016,571.3205761758646,0
5351,0.29266139309984834,579.7548329257022,0
4259,0.0023872711099665453,850.0,0
3589,0.04507803369533598,736.3407224010883,0
3209,0.3878688912069529,549.0099856663235,0
1504,0.2388973680439494,599.6814072205511,0
5447,0.81289154237196,410.1369994703795,0
3484,0.23307158268911737,602.0123454020095,0
3014,0.2739595731674295,586.4007479367903,0
2514,0.24205020325661514,598.4362041504911,0
1580,0.008685475563232356,850.0,0
4044,0.07434921829119279,698.0003314795664,0
748,0.35155533517185616,560.2579886526717,0
2942,0.6790243639861101,462.0464273292052,0
3153,0.6990917707337967,455.2884902235434,0
5811,0.01718051491014654,808.0004687330775,0
165,0.770793472483405,428.61159358006154,0
2671,0.7774780602828875,425.85368586439756,0
1492,0.05109353881873174,726.8490603645141,0
1647,0.12602298271292778,655.7918288052016,0
4640,0.7859676191249616,422.2643648151076,0
226,0.1195620295342058,660.1195084280307,0
3548,0.3893487968053961,548.560674587376,0
5855,0.015861081503947997,813.8613510390009,0
1934,0.3639839572501161,556.3558193353535,0
53,0.27965614105534115,584.3479915351194,0
3536,0.7450308297061679,438.747539112958,0
1274,0.8385638923534401,397.2485339843777,0
1511,0.846023038531897,393.197282526164,0
678,0.28772902997747324,581.4821749819032,0
599,0.6153041244275981,482.2173397012542,0
